Warrants Market - Daily,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:05 Friday 28/5/2010. Processed 07:25 Saturday 29/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
Newcrest Min Last Sale Price $32.04,,,,,,,,,,,,
NCMIOA,16.00,23/06/10,1:1,16.13,-,15.13,-,-,,,,
NCMJMG,19.00,30/06/10,1:1,13.05,-,16.66,-,-,,,,
NCMSSR,19.81,30/06/10,1:1,12.35,12.36,13.70,-,-,,,,
NCMJMH,28.00,30/06/10,1:1,4.37,-,5.22,-,-,,,,
NCMMMH,28.65,30/06/10,1:1,3.85,-,-,-,-,,,,
NCMIOV,25.00,23/09/10,1:1,8.36,8.38,7.64,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,6.09,6.11,5.33,-,-,,,,
NCMIMF,16.00,17/11/10,1:1,16.63,17.11,18.13,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,7.29,7.65,7.32,-28,47,,,,
NCMIOG,22.00,24/03/11,1:1,12.08,12.10,13.60,-,-,,,,
NCMDMC,17.00,19/05/11,1:1,16.70,17.15,-,-,-,,,,
NCMDMD,24.50,19/05/11,1:1,11.33,11.72,-,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,15.23,15.25,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,17.13,17.18,18.19,-,-,,,,
NCMSMV,13.04,30/06/11,1:1,18.94,-,19.75,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,15.78,15.80,16.68,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,10.03,10.05,11.33,-,-,,,,
NCMSOB,16.04,27/06/13,1:1,18.98,19.00,23.42,-,-,,,,
NCMSMA,22.30,28/06/13,1:1,11.58,-,12.77,-,-,,,,
NCMSMC,17.50,30/06/15,1:1,21.73,22.14,-,-,-,,,,
NCMSSB,23.16,30/06/15,1:1,17.12,-,20.32,-,-,,,,
NCMSZX,16.43,04/02/19,1:1,15.58,15.63,15.97,-,-,,,,
News Corp Last Sale Price $18.44,,,,,,,,,,,,
NWSIZQ,7.00,14/06/10,1:1,11.43,11.48,9.74,-,-,,,,
NWSJMG,14.88,30/06/10,1:1,3.72,-,5.20,-,-,,,,
NWSJMH,15.00,30/06/10,1:1,3.63,-,3.55,-,-,,,,
NWSMMI,15.54,30/06/10,1:1,2.42,-,0.615,-,-,,,,
NWSISM,14.67,30/07/10,1:1,3.98,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,9.90,10.01,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,8.03,8.14,9.27,-,-,,,,
NWSISQ,10.59,31/03/11,1:1,8.85,-,4.80,-,-,,,,
NWSDMC,10.00,19/05/11,1:1,9.69,9.79,-,-,-,,,,
NWSDMD,14.00,19/05/11,1:1,6.76,6.85,-,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,10.96,11.01,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,10.76,10.78,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,7.82,7.84,7.80,-,-,,,,
NWSSMA,12.73,28/06/13,1:1,6.68,-,6.37,-,-,,,,
NWSSOC,6.28,26/06/14,1:1,12.90,12.92,12.99,-,-,,,,
NWSSZX,8.39,04/02/19,1:1,10.02,10.07,11.07,-,-,,,,
Origin Energy Last Sale Price $14.93,,,,,,,,,,,,
ORGIZQ,8.50,14/06/10,1:1,6.43,6.48,6.48,20,72,,,,
ORGJMG,5.38,30/06/10,1:1,9.48,-,11.49,-,-,,,,
ORGSSR,6.84,30/06/10,1:1,8.17,8.18,9.82,-,-,,,,
ORGJMJ,11.83,30/06/10,1:1,3.34,-,3.40,-,-,,,,
ORGIOK,10.00,23/09/10,1:1,5.26,5.28,5.08,-,-,,,,
ORGIMF,9.75,17/11/10,1:1,5.57,5.75,5.15,-,-,,,,
ORGDMD,12.50,19/05/11,1:1,4.33,4.47,4.24,-,10,,,,
ORGIZR,8.80,03/06/11,1:1,7.41,7.46,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.41,7.46,7.19,-,-,,,,
ORGSMV,3.88,30/06/11,1:1,11.04,-,13.28,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,5.81,5.83,5.12,-,-,,,,
ORGSMW,5.00,29/06/12,1:1,9.95,-,11.11,-,-,,,,
ORGSMA,4.59,28/06/13,1:1,10.31,-,10.07,-,-,,,,
ORGSOC,6.86,26/06/14,1:1,9.00,9.02,9.60,-,-,,,,
ORGSMC,8.50,30/06/15,1:1,8.29,8.44,8.39,-,-,,,,
ORGSWB,3.73,30/06/16,1:1,7.89,-,12.72,-,-,,,,
ORGSMB,4.29,29/06/18,1:1,10.60,-,11.80,-,-,,,,
ORGSZX,6.97,04/02/19,1:1,7.93,7.98,8.46,-,-,,,,
ORGSZW,9.00,04/02/19,1:1,5.90,5.95,5.59,-,-,,,,
Orica Ltd Last Sale Price $25.34,,,,,,,,,,,,
ORIIZQ,10.00,14/06/10,1:1,15.34,15.39,14.79,-,-,,,,
ORIIOA,17.90,23/06/10,1:1,7.55,-,9.75,-,-,,,,
ORISSR,5.64,30/06/10,1:1,19.73,19.79,19.68,-,-,,,,
ORISMU,8.80,30/06/10,1:1,16.56,-,19.81,-,-,,,,
ORIJMJ,12.90,30/06/10,1:1,12.75,-,12.80,-,-,,,,
ORIJMG,19.01,30/06/10,1:1,6.64,-,6.32,-,-,,,,
ORIMMH,26.01,30/06/10,1:1,0.65,-,-,-,-,,,,
ORIMMI,26.01,30/06/10,1:1,0.21,-,0.39,-,-,,,,
ORIIOK,18.00,23/09/10,1:1,7.99,8.01,7.90,18,16,,,,
ORIDMC,15.00,19/05/11,1:1,11.74,11.84,-,-,-,,,,
ORIIOL,20.00,26/05/11,1:1,8.31,8.33,-,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,14.10,14.15,14.01,-,-,,,,
ORISMV,12.28,30/06/11,1:1,13.21,-,10.22,-,-,,,,
ORISM3,25.89,30/06/11,1:1,1.73,-,-,-,-,,,,
ORIIOO,16.00,15/12/11,1:1,11.68,11.70,-,-,-,,,,
ORISMW,15.21,29/06/12,1:1,10.33,-,11.26,-,-,,,,
ORISMA,16.50,28/06/13,1:1,9.29,-,9.54,-,-,,,,
ORISOC,6.21,26/06/14,1:1,19.39,19.41,19.08,-,-,,,,
ORISSA,15.54,30/06/14,1:1,11.82,-,6.35,-,-,,,,
ORISMC,13.09,30/06/15,1:1,14.79,14.88,-,-,-,,,,
ORISWB,11.73,30/06/16,1:1,4.22,-,14.63,-,-,,,,
ORISMY,16.52,30/06/17,1:1,9.27,-,9.42,-,-,,,,
ORISMB,17.69,29/06/18,1:1,8.77,-,11.03,-,-,,,,
ORISZX,13.17,04/02/19,1:1,12.14,12.19,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.56,,,,,,,,,,,,
OSHJMJ,4.03,30/06/10,1:1,1.63,-,1.93,-,-,,,,
OSHJMG,4.76,30/06/10,1:1,0.835,-,2.44,-,-,,,,
OSHJMH,5.25,30/06/10,1:1,0.56,-,0.685,-,-,,,,
OSHMMH,5.92,30/06/10,1:1,0.17,-,-,-,-,,,,
OSHIOK,5.00,23/09/10,1:1,0.965,0.985,1.35,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.45,2.49,2.57,5,250,,,,
OSHIOG,4.75,24/03/11,1:1,1.57,1.59,1.535,-,-,,,,
OSHDMC,3.25,19/05/11,1:1,2.64,2.68,-,-,-,,,,
OSHDMD,4.50,19/05/11,1:1,1.74,1.775,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,2.77,2.82,3.31,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.40,2.42,2.43,-,-,,,,
OSHSMZ,3.11,28/06/13,1:1,2.51,-,2.62,-,-,,,,
OSHSZX,2.80,04/02/19,1:1,2.73,2.78,2.65,-20,180,,,,
OneSteel Ltd Last Sale Price $3.22,,,,,,,,,,,,
OSTIOA,4.00,23/06/10,1:1,0.016,-,0.495,-,-,,,,
OSTDMC,2.25,19/05/11,1:1,1.36,1.41,-,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,1.175,1.195,-,-,-,,,,
OSTIOO,2.00,15/12/11,1:1,1.645,1.665,1.645,-,-,,,,
OSTSMA,3.57,28/06/13,1:1,0.61,-,2.96,-,-,,,,
OSTSZD,3.40,28/06/18,1:1,1.045,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.09,,,,,,,,,,,,
OZLIOA,2.04,23/06/10,1:1,0.001,-,0.029,-,-,,,,
OZLJMG,2.08,30/06/10,1:1,0.002,-,0.65,-,-,,,,
OZLJMH,2.68,30/06/10,1:1,0.006,-,0.73,-,-,,,,
OZLIMX,0.80,23/09/10,1:1,0.365,0.395,0.305,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.22,0.24,0.215,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.49,0.51,0.48,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.355,0.375,0.335,-,-,,,,
OZLSOA,3.72,28/06/12,1:1,0.095,0.115,0.11,-,-,,,,
OZLSOB,1.58,27/06/13,1:1,0.275,0.295,0.26,-,-,,,,
OZLSMZ,2.32,28/06/13,1:1,0.115,-,0.205,-,-,,,,
OZLSZB,1.35,30/06/16,1:1,0.13,-,0.15,-,-,,,,
OZLSWB,1.70,30/06/16,1:1,0.05,-,0.76,-,-,,,,
Pac Brands Last Sale Price $1.02,,,,,,,,,,,,
PBGIOA,1.25,23/06/10,1:1,0.007,-,0.046,-,-,,,,
PBGSMU,1.58,30/06/10,1:1,0.001,-,1.50,-,-,,,,
PBGSMV,1.07,30/06/11,1:1,0.12,-,0.36,-,-,,,,
PBGSMA,1.59,28/06/13,1:1,0.11,-,0.50,-,-,,,,
PBGSWB,0.96,30/06/16,1:1,0.125,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $3.87,,,,,,,,,,,,
PDNJMG,2.50,30/06/10,1:1,1.40,-,2.31,-,-,,,,
PDNJMH,3.50,30/06/10,1:1,0.53,-,0.53,-,-,,,,
PDNDMD,3.00,19/05/11,1:1,1.545,1.58,-,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.25,2.27,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.765,1.785,-,-,-,,,,
Prime Infr Grp Last Sale Price $3.99,,,,,,,,,,,,
PIHJMG,12777.00,30/06/10,1:1,74.50,-,90.31,-,-,,,,
PIHJMH,17239.50,30/06/10,1:1,100.52,-,-,-,-,,,,
PIHSMW,18464.92,29/06/12,1:1,107.67,-,110.93,-,-,,,,
PIHSMA,11281.42,28/06/13,1:1,100.49,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $30.80,,,,,,,,,,,,
PPTSMU,28.39,30/06/10,1:1,3.06,-,3.10,78,2,,,,
PPTJMG,31.90,30/06/10,1:1,1.31,-,-,-,-,,,,
PPTJMH,35.72,30/06/10,1:1,0.40,-,-,-,-,,,,
PPTSMV,42.04,30/06/11,1:1,2.75,-,5.25,-,-,,,,
PPTSMW,50.04,29/06/12,1:1,3.81,-,6.38,-,-,,,,
PPTSMX,46.29,30/06/16,1:1,9.82,-,13.86,-,-,,,,
PPTSMY,55.26,30/06/17,1:1,9.93,-,10.57,-,-,,,,
PPTSZX,18.82,04/02/19,1:1,11.95,12.00,11.01,-,-,,,,
Primary Health Care Last Sale Price $3.69,,,,,,,,,,,,
PRYSMA,3.50,28/06/13,1:1,0.65,-,2.15,-,-,,,,
PRYSZC,4.34,30/06/17,1:1,1.095,-,2.20,-,-,,,,
PRYSZX,2.16,04/02/19,1:1,1.51,1.54,1.66,-,-,,,,
Platinum Asset Last Sale Price $4.99,,,,,,,,,,,,
PTMJMH,2.08,30/06/10,1:1,2.97,-,2.35,-,-,,,,
PTMJMG,3.27,30/06/10,1:1,1.785,-,2.22,-,-,,,,
PTMSMW,5.92,29/06/12,1:1,0.75,-,1.485,-,-,,,,
PTMSMA,2.39,28/06/13,1:1,2.62,-,1.635,-,-,,,,
PTMSZC,5.79,30/06/17,1:1,1.775,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.45,,,,,,,,,,,,
QANIZQ,1.40,14/06/10,1:1,1.04,1.065,1.025,-,-,,,,
QANIOA,2.00,23/06/10,1:1,0.49,-,0.615,-,-,,,,
QANSSR,1.47,30/06/10,1:1,0.975,0.98,1.58,-,-,,,,
QANSMU,1.57,30/06/10,1:1,0.82,-,1.415,-,-,,,,
QANMMI,3.20,30/06/10,1:1,0.001,-,-,-,-,,,,
QANJMG,3.27,30/06/10,1:1,0.009,-,0.013,-,-,,,,
QANJMH,4.17,30/06/10,1:1,0.015,-,0.835,-,-,,,,
QANIMF,1.75,17/11/10,1:1,0.775,0.835,0.985,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.44,0.49,0.86,-,-,,,,
QANDMC,1.50,19/05/11,1:1,1.12,1.18,-,-,-,,,,
QANDMD,2.25,19/05/11,1:1,0.675,0.72,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.81,0.83,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.16,1.185,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.16,1.185,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.365,1.385,1.84,-,-,,,,
QANSMV,2.15,30/06/11,1:1,0.39,-,0.93,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.145,1.165,1.29,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.45,-,0.73,-,-,,,,
QANSOC,1.30,26/06/14,1:1,1.455,1.475,1.645,-,-,,,,
QANSSA,3.63,30/06/14,1:1,0.765,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,1.535,-,4.02,-,-,,,,
QANSMC,1.50,30/06/15,1:1,1.46,1.52,1.50,8,71,,,,
QANSSB,2.67,30/06/15,1:1,0.995,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,0.90,-,1.30,-,-,,,,
QANSWB,1.74,30/06/16,1:1,0.11,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,0.645,-,0.93,-,-,,,,
QANSZC,3.63,30/06/17,1:1,0.66,-,0.895,-,-,,,,
QANSZX,1.32,04/02/19,1:1,1.11,11.13,1.06,-,-,,,,
QANSZV,1.59,04/02/19,1:1,0.835,10.86,1.08,-,-,,,,
QANSZW,1.89,04/02/19,1:1,0.54,10.56,0.74,-,-,,,,
QBE Insurance Grp Last Sale Price $19.62,,,,,,,,,,,,
QBEIZQ,14.00,14/06/10,1:1,5.64,5.69,5.32,-,-,,,,
QBEIOA,15.00,23/06/10,1:1,4.70,-,6.38,-,-,,,,
QBESMU,5.64,30/06/10,1:1,13.86,14.20,14.73,-,-,,,,
QBESSR,12.12,30/06/10,1:1,7.64,7.65,7.64,-78,15,,,,
QBEJMJ,16.13,30/06/10,1:1,3.70,-,5.62,-,-,,,,
QBEJMG,19.65,30/06/10,1:1,0.88,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,0.135,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,0.047,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,0.135,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,3.10,3.12,3.12,23,117,,,,
QBEIMF,12.00,17/11/10,1:1,8.09,8.30,8.44,65,100,,,,
QBEIMG,19.00,17/11/10,1:1,3.08,3.14,3.14,18,53,,,,
QBEIOG,17.00,24/03/11,1:1,5.24,5.26,-,-,-,,,,
QBEISQ,19.07,31/03/11,1:1,5.33,-,9.21,-,-,,,,
QBEDMC,11.50,19/05/11,1:1,9.37,9.57,-,-,-,,,,
QBEDMD,15.50,19/05/11,1:1,6.67,6.83,-,-,-,,,,
QBEIOL,15.00,26/05/11,1:1,6.84,6.86,-,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,9.24,9.29,10.88,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,9.24,9.29,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,9.24,9.29,9.53,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,7.99,8.01,9.25,-,-,,,,
QBESMV,10.03,30/06/11,1:1,9.60,-,11.52,-,-,,,,
QBESM3,16.31,30/06/11,1:1,3.65,-,11.80,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,9.17,9.19,8.95,-,-,,,,
QBEIOI,20.00,15/12/11,1:1,5.46,5.48,6.85,-,-,,,,
QBESOA,15.84,28/06/12,1:1,6.31,6.33,6.62,-,-,,,,
QBESMW,17.84,29/06/12,1:1,3.27,-,4.36,-,-,,,,
QBESOB,9.34,27/06/13,1:1,11.32,11.34,13.68,-,-,,,,
QBESMA,16.13,28/06/13,1:1,4.49,-,5.66,-,-,,,,
QBESOC,8.91,26/06/14,1:1,12.35,12.37,14.37,-,-,,,,
QBESSA,19.39,30/06/14,1:1,5.39,-,9.08,-,-,,,,
QBESOD,13.34,26/06/15,1:1,9.68,9.70,9.68,-,-,,,,
QBESZA,3.12,30/06/15,1:1,16.50,-,22.99,-,-,,,,
QBESMC,11.00,30/06/15,1:1,10.77,10.95,12.53,-,-,,,,
QBESSB,13.11,30/06/15,1:1,8.97,-,15.61,-,-,,,,
QBESWB,7.23,30/06/16,1:1,8.25,-,15.12,-,-,,,,
QBESMX,11.09,30/06/16,1:1,8.52,-,10.90,-,-,,,,
QBESWC,11.50,30/06/16,1:1,4.33,-,10.20,-,-,,,,
QBESZB,12.11,30/06/16,1:1,8.28,-,9.85,-,-,,,,
QBESWD,18.53,30/06/16,1:1,0.33,-,6.38,-,-,,,,
QBESZC,17.62,30/06/17,1:1,6.01,-,14.63,-,-,,,,
QBESMY,19.47,30/06/17,1:1,4.09,-,5.65,-,-,,,,
QBESZD,11.06,28/06/18,1:1,8.78,-,10.72,-,-,,,,
QBESMB,16.72,29/06/18,1:1,5.14,-,6.16,-,-,,,,
QBESZX,11.26,04/02/19,1:1,8.33,8.38,7.95,-,-,,,,
Rio Tinto Ltd Last Sale Price $68.20,,,,,,,,,,,,
RIOIZQ,24.59,14/06/10,1:1,43.66,43.71,43.06,256,2,,,,
RIOIOA,68.95,23/06/10,1:1,3.00,3.00,3.00,50,1,,,,
RIOSMU,5.29,30/06/10,1:1,61.74,-,75.55,-,-,,,,
RIOJMJ,27.72,30/06/10,1:1,39.73,-,37.58,-,-,,,,
RIOSSR,37.05,30/06/10,1:1,31.13,31.14,27.93,-,-,,,,
RIOJMG,73.12,30/06/10,1:1,2.59,-,79.10,-,-,,,,
RIOJMH,102.89,30/06/10,1:1,0.59,-,1.12,-,-,,,,
RIOISM,79.78,30/07/10,1:1,3.32,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,24.27,25.65,24.68,703,1,,,,
RIOIOK,50.00,23/09/10,1:1,20.68,20.70,19.51,-,-,,,,
RIOIMF,30.00,17/11/10,1:1,38.52,39.99,38.05,-,-,,,,
RIOIMG,50.00,17/11/10,1:1,21.21,22.50,22.20,278,5,,,,
RIOIOG,55.00,24/03/11,1:1,21.38,21.40,20.79,67,5,,,,
RIODMC,43.00,19/05/11,1:1,30.55,31.87,30.15,-,-,,,,
RIODMD,60.00,19/05/11,1:1,20.01,21.07,20.73,208,10,,,,
RIOIOL,40.00,26/05/11,1:1,33.83,33.85,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,22.10,22.12,-,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,39.35,39.40,38.70,694,6,,,,
RIOIOD,27.76,17/06/11,1:1,43.34,43.36,43.15,-1093,10,,,,
RIOSMV,35.60,30/06/11,1:1,32.71,-,32.95,-,-,,,,
RIOSM3,105.11,30/06/11,1:1,2.36,-,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,32.37,32.39,24.95,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,21.52,21.54,18.06,-,-,,,,
RIOSOA,45.31,28/06/12,1:1,28.16,28.18,27.52,47,18,,,,
RIOSMW,34.35,29/06/12,1:1,34.20,-,33.85,-,-,,,,
RIOSOB,46.00,27/06/13,1:1,38.39,38.41,48.41,-,-,,,,
RIOSMA,63.52,28/06/13,1:1,17.46,-,22.00,-,-,,,,
RIOSOC,32.18,26/06/14,1:1,46.21,46.23,42.75,-,-,,,,
RIOSSA,44.47,30/06/14,1:1,33.06,-,41.96,-,-,,,,
RIOSOD,39.48,26/06/15,1:1,41.30,41.32,37.10,-,-,,,,
RIOSZA,3.22,30/06/15,1:1,64.98,-,118.20,-,-,,,,
RIOSMC,35.00,30/06/15,1:1,45.73,47.03,41.74,-,-,,,,
RIOSWB,21.74,30/06/16,1:1,29.16,-,42.86,-,-,,,,
RIOSMX,40.55,30/06/16,1:1,32.32,-,28.16,-,-,,,,
RIOSZB,41.20,30/06/16,1:1,32.21,-,40.16,-,-,,,,
RIOSWC,50.17,30/06/16,1:1,12.38,-,-,-,-,,,,
RIOSWD,69.74,30/06/16,1:1,8.36,-,37.86,-,-,,,,
RIOSMY,39.24,30/06/17,1:1,33.84,-,29.89,-,-,,,,
RIOSMB,63.52,29/06/18,1:1,25.76,-,34.59,-,-,,,,
RIOSZX,4.40,04/02/19,1:1,63.77,63.82,63.91,-,-,,,,
RIOSZW,27.43,04/02/19,1:1,40.74,41.50,35.75,-,-,,,,
RIOSZU,31.53,04/02/19,1:1,-,-,-,-,-,,,,
RIOSZV,36.99,04/02/19,1:1,31.18,31.23,28.20,-,-,,,,
ResMed Inc Last Sale Price $7.40,,,,,,,,,,,,
RMDJMG,4.00,30/06/10,1:1,3.46,-,-,-,-,,,,
RMDDMC,3.75,19/05/11,1:1,4.05,4.11,-,-,-,,,,
RMDDMD,5.25,19/05/11,1:1,2.89,2.94,-,-,-,,,,
Seek Ltd Last Sale Price $7.46,,,,,,,,,,,,
SEKSMA,3.79,28/06/13,1:1,3.82,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $44.29,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,22.93,22.95,21.73,-,-,,,,
SFYIOL,22.00,26/05/11,1:1,24.24,24.26,24.11,107,1,,,,
SFYSZX,19.40,04/02/19,1:1,24.86,24.91,23.88,-,-,,,,
SFYSZW,23.87,04/02/19,1:1,20.39,20.44,21.87,-,-,,,,
Stockland Last Sale Price $3.86,,,,,,,,,,,,
SGPJMJ,2.63,30/06/10,1:1,1.265,-,1.505,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,0.885,-,1.30,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,1.075,1.095,1.27,-,-,,,,
SGPDMC,2.25,19/05/11,1:1,1.865,1.945,-,-,-,,,,
SGPSMV,3.32,30/06/11,1:1,0.635,-,0.80,-,-,,,,
SGPSOA,4.41,28/06/12,1:1,1.115,1.135,3.45,-,-,,,,
SGPSMW,5.11,29/06/12,1:1,0.225,-,0.585,-,-,,,,
SGPSMA,3.93,28/06/13,1:1,0.61,-,0.91,-,-,,,,
SGPSMY,5.43,30/06/17,1:1,0.585,-,0.935,-,-,,,,
SGPSMB,4.53,29/06/18,1:1,0.755,-,2.24,-,-,,,,
SGPSZX,2.23,04/02/19,1:1,1.605,1.635,1.42,-,-,,,,
Singapore Tel Last Sale Price $2.37,,,,,,,,,,,,
SGTJMJ,1.88,30/06/10,1:1,0.53,-,0.655,-,-,,,,
SGTMMH,2.67,30/06/10,1:1,0.004,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.32,-,0.435,-,-,,,,
SGTSMA,1.84,28/06/13,1:1,0.595,-,-,-,-,,,,
Sonic Healthcare Last Sale Price $10.05,,,,,,,,,,,,
SHLIZQ,7.50,14/06/10,1:1,2.54,2.59,2.40,-,-,,,,
SHLSMU,6.23,30/06/10,1:1,3.78,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,1.585,-,5.93,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,1.435,1.455,1.65,-,-,,,,
SHLDMD,10.50,19/05/11,1:1,2.54,2.59,-,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,3.64,3.69,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,3.64,3.69,6.86,-,-,,,,
SHLIOD,8.00,17/06/11,1:1,3.54,3.56,6.06,-,-,,,,
SHLSMV,9.60,30/06/11,1:1,1.35,-,5.07,-,-,,,,
SHLSMA,9.25,28/06/13,1:1,2.10,-,7.41,-,-,,,,
SHLSMC,7.00,30/06/15,1:1,5.53,5.60,5.73,-,-,,,,
SHLSWC,5.54,30/06/16,1:1,2.45,-,6.83,-,-,,,,
SHLSZB,9.49,30/06/16,1:1,3.30,-,6.86,-,-,,,,
SHLSZX,5.84,04/02/19,1:1,4.05,4.23,4.06,-,-,,,,
SHLSZW,7.57,04/02/19,1:1,2.45,2.50,2.48,-37,20,,,,
Sigma Pharmaceutical Last Sale Price $0.50,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,0.001,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,0.001,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $7.91,,,,,,,,,,,,
SLFIOA,10.00,23/06/10,1:1,0.003,-,1.00,-,-,,,,
SLFSMU,6.53,30/06/10,1:1,1.405,-,2.51,-,-,,,,
SLFIOG,4.00,24/03/11,1:1,4.24,4.26,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.41,4.43,4.08,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.22,4.24,4.56,-,-,,,,
SLFSOA,11.66,28/06/12,1:1,1.815,1.835,2.23,-,-,,,,
SLFSMW,13.44,29/06/12,1:1,0.42,-,0.82,-,-,,,,
SLFSMA,9.49,28/06/13,1:1,1.17,-,1.00,-,-,,,,
SLFSZB,8.83,30/06/16,1:1,2.40,-,3.86,-,-,,,,
SLFSZX,3.36,04/02/19,1:1,4.52,4.57,4.50,-,-,,,,
SLFSZW,4.40,04/02/19,1:1,3.48,3.53,3.62,-,-,,,,
Santos Ltd Last Sale Price $12.45,,,,,,,,,,,,
STOIZQ,6.27,14/06/10,1:1,6.17,6.22,6.15,25,10,,,,
STOIOA,9.60,23/06/10,1:1,2.91,-,2.73,-,-,,,,
STOSMU,3.59,30/06/10,1:1,8.75,-,11.65,-,-,,,,
STOSSR,5.99,30/06/10,1:1,6.47,6.48,6.68,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,0.93,-,1.555,-,-,,,,
STOJMH,12.00,30/06/10,1:1,0.88,-,3.42,-,-,,,,
STOJMG,13.96,30/06/10,1:1,0.175,-,10.47,-,-,,,,
STOIOK,12.00,23/09/10,1:1,1.685,1.705,1.53,-,-,,,,
STOIMF,9.00,17/11/10,1:1,3.97,4.10,4.56,-,-,,,,
STOIMG,11.00,17/11/10,1:1,2.63,-,2.73,-,-,,,,
STODMC,8.25,19/05/11,1:1,5.28,5.41,-,-,-,,,,
STODMD,11.00,19/05/11,1:1,3.71,3.81,-,-,-,,,,
STOIOL,10.00,26/05/11,1:1,4.09,4.11,-,-,-,,,,
STOIZR,8.20,03/06/11,1:1,5.78,5.83,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,5.78,5.83,5.45,-,-,,,,
STOIOD,11.00,17/06/11,1:1,3.70,3.72,3.80,-185,15,,,,
STOSMV,7.03,30/06/11,1:1,5.42,-,7.50,-,-,,,,
STOSM3,17.81,30/06/11,1:1,0.385,-,-,-,-,,,,
