Warrants Market - Daily,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:05 Friday 18/6/2010. Processed 19:06 Friday 18/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
NABSZX,8.85,04/02/19,1:1,16.24,16.29,15.85,-,-,,,,
NABSZW,12.95,04/02/19,1:1,12.14,12.19,11.85,-,-,,,,
Newcrest Min Last Sale Price $35.24,,,,,,,,,,,,
NCMIOA,16.00,23/06/10,1:1,19.25,-,18.05,-,-,,,,
NCMJMG,19.00,30/06/10,1:1,16.28,-,16.66,-,-,,,,
NCMSSR,19.81,30/06/10,1:1,15.51,15.52,13.70,-,-,,,,
NCMJMH,28.00,30/06/10,1:1,7.30,-,5.22,-,-,,,,
NCMMMH,28.65,30/06/10,1:1,5.94,-,-,-,-,,,,
NCMIOV,25.00,23/09/10,1:1,11.04,11.06,7.64,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,8.41,8.43,8.41,92,18,,,,
NCMIMF,16.00,17/11/10,1:1,19.99,20.01,18.13,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,9.64,9.66,9.72,87,20,,,,
NCMIOG,22.00,24/03/11,1:1,14.89,14.91,14.91,101,15,,,,
NCMIMC,17.00,19/05/11,1:1,19.79,19.81,18.29,-,-,,,,
NCMIMD,24.50,19/05/11,1:1,13.94,13.96,11.70,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,18.11,18.13,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,19.89,19.94,18.19,-,-,,,,
NCMSMV,13.04,30/06/11,1:1,22.33,-,19.75,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,18.55,18.57,16.68,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,12.17,12.19,11.56,-,-,,,,
NCMSOB,16.04,27/06/13,1:1,21.66,21.68,23.42,-,-,,,,
NCMSMA,22.30,28/06/13,1:1,14.21,-,12.77,-,-,,,,
NCMSMC,17.50,30/06/15,1:1,24.66,24.68,-,-,-,,,,
NCMSSB,23.16,30/06/15,1:1,19.56,-,20.32,-,-,,,,
NCMSZX,16.51,04/02/19,1:1,18.70,18.75,18.84,324,52,,,,
News Corp Last Sale Price $18.60,,,,,,,,,,,,
NWSJMG,14.88,30/06/10,1:1,3.72,-,5.20,-,-,,,,
NWSJMH,15.00,30/06/10,1:1,3.61,-,3.55,-,-,,,,
NWSMMI,15.54,30/06/10,1:1,2.45,-,0.615,-,-,,,,
NWSISM,14.67,30/07/10,1:1,4.04,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,10.04,10.12,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,8.16,8.24,9.27,-,-,,,,
NWSISQ,10.59,31/03/11,1:1,8.92,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,9.73,9.80,-,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,6.67,6.74,-,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,11.06,11.11,-,-,-,,,,
NWSDZQ,10.20,02/12/11,1:1,10.32,10.37,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,10.87,10.89,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,7.88,7.90,7.80,-,-,,,,
NWSSMA,12.73,28/06/13,1:1,6.68,-,6.37,-,-,,,,
NWSSOC,6.28,26/06/14,1:1,13.00,13.02,12.99,-,-,,,,
NWSSZX,8.43,04/02/19,1:1,10.14,10.19,9.41,-,-,,,,
Origin Energy Last Sale Price $15.84,,,,,,,,,,,,
ORGJMG,5.38,30/06/10,1:1,10.45,-,11.49,-,-,,,,
ORGSSR,6.84,30/06/10,1:1,8.98,8.99,9.82,-,-,,,,
ORGJMJ,11.83,30/06/10,1:1,4.03,-,3.85,-,-,,,,
ORGIOK,10.00,23/09/10,1:1,6.11,6.13,5.48,-,-,,,,
ORGIMF,9.75,17/11/10,1:1,6.52,6.62,6.37,30,65,,,,
ORGIMD,12.50,19/05/11,1:1,5.00,5.08,-,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,8.16,8.21,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,8.16,8.21,7.80,-,-,,,,
ORGSMV,3.88,30/06/11,1:1,12.03,-,13.28,-,-,,,,
ORGDZQ,8.40,02/12/11,1:1,9.07,9.12,-,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,6.54,6.56,5.12,-,-,,,,
ORGSMW,5.00,29/06/12,1:1,10.93,-,11.11,-,-,,,,
ORGSMA,4.59,28/06/13,1:1,11.29,-,10.07,-,-,,,,
ORGSOC,6.86,26/06/14,1:1,9.76,9.78,9.61,-,-,,,,
ORGSMC,8.50,30/06/15,1:1,9.07,9.19,8.39,-,-,,,,
ORGSWB,3.73,30/06/16,1:1,12.10,-,12.72,-,-,,,,
ORGSMB,4.29,29/06/18,1:1,11.59,-,11.80,-,-,,,,
ORGSZX,7.00,04/02/19,1:1,8.81,8.86,8.64,-,-,,,,
ORGSZW,9.04,04/02/19,1:1,6.77,6.82,6.30,-,-,,,,
Orica Ltd Last Sale Price $26.85,,,,,,,,,,,,
ORIIOA,17.90,23/06/10,1:1,8.96,-,9.75,-,-,,,,
ORISSR,5.64,30/06/10,1:1,21.25,21.29,19.68,-,-,,,,
ORISMU,8.80,30/06/10,1:1,18.06,-,15.93,-,-,,,,
ORIJMJ,12.90,30/06/10,1:1,13.98,-,12.80,-,-,,,,
ORIJMG,19.01,30/06/10,1:1,7.87,-,6.00,-,-,,,,
ORIMMH,26.01,30/06/10,1:1,0.975,-,-,-,-,,,,
ORIMMI,26.01,30/06/10,1:1,0.235,-,0.39,-,-,,,,
ORIIOK,18.00,23/09/10,1:1,9.33,9.35,7.90,-,-,,,,
ORIIMC,15.00,19/05/11,1:1,13.15,13.19,13.24,-,-,,,,
ORIIOL,20.00,26/05/11,1:1,9.41,9.43,-,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,15.46,15.51,14.01,-,-,,,,
ORISMV,12.28,30/06/11,1:1,14.71,-,14.72,-,-,,,,
ORISM3,25.89,30/06/11,1:1,2.41,-,-,-,-,,,,
ORIDZQ,14.40,02/12/11,1:1,15.41,15.46,-,-,-,,,,
ORIIOO,16.00,15/12/11,1:1,13.00,13.02,-,-,-,,,,
ORISMW,15.21,29/06/12,1:1,11.81,-,11.26,-,-,,,,
ORISMA,16.50,28/06/13,1:1,10.71,-,9.54,-,-,,,,
ORISOC,6.21,26/06/14,1:1,20.83,20.85,19.08,-,-,,,,
ORISSA,15.54,30/06/14,1:1,13.05,-,6.35,-,-,,,,
ORISMC,13.09,30/06/15,1:1,16.02,16.06,14.25,-,-,,,,
ORISWB,11.73,30/06/16,1:1,15.61,-,14.63,-,-,,,,
ORISMY,16.52,30/06/17,1:1,10.51,-,9.39,-,-,,,,
ORISMB,17.69,29/06/18,1:1,9.85,-,11.03,-,-,,,,
ORISZX,13.23,04/02/19,1:1,13.59,13.64,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.86,,,,,,,,,,,,
OSHJMJ,4.03,30/06/10,1:1,1.83,-,1.93,-,-,,,,
OSHJMG,4.76,30/06/10,1:1,1.10,-,0.965,-,-,,,,
OSHJMH,5.25,30/06/10,1:1,0.62,-,0.685,-,-,,,,
OSHMMH,5.92,30/06/10,1:1,0.18,-,-,-,-,,,,
OSHIOK,5.00,23/09/10,1:1,1.135,1.155,1.20,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.75,2.76,2.52,-,-,,,,
OSHIOG,4.75,24/03/11,1:1,1.755,1.775,1.625,-,-,,,,
OSHIMC,3.25,19/05/11,1:1,2.92,2.93,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.955,1.965,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,3.01,3.06,3.31,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.63,2.65,2.43,-,-,,,,
OSHSMZ,3.11,28/06/13,1:1,2.81,-,2.62,-,-,,,,
OSHSZX,2.81,04/02/19,1:1,3.02,3.07,3.03,-,-,,,,
OneSteel Ltd Last Sale Price $3.20,,,,,,,,,,,,
OSTIOA,4.00,23/06/10,1:1,0.001,-,0.495,-,-,,,,
OSTIMC,2.25,19/05/11,1:1,1.325,1.335,1.315,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,1.14,1.16,0.995,-,-,,,,
OSTIOO,2.00,15/12/11,1:1,1.61,1.63,1.59,-,-,,,,
OSTSMA,3.57,28/06/13,1:1,0.595,-,2.96,-,-,,,,
OSTSZD,3.40,28/06/18,1:1,1.025,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.05,,,,,,,,,,,,
OZLIOA,2.04,23/06/10,1:1,0.001,-,0.001,-,-,,,,
OZLJMG,2.08,30/06/10,1:1,0.001,-,0.65,-,-,,,,
OZLJMH,2.68,30/06/10,1:1,0.001,-,0.73,-,-,,,,
OZLIMX,0.80,23/09/10,1:1,0.335,0.35,0.305,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.175,0.195,0.215,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.45,0.47,0.48,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.325,0.345,0.305,-,-,,,,
OZLSOA,3.72,28/06/12,1:1,0.09,0.11,0.11,-,-,,,,
OZLSOB,1.58,27/06/13,1:1,0.255,0.275,0.25,-,-,,,,
OZLSMZ,2.32,28/06/13,1:1,0.105,-,0.205,-,-,,,,
OZLSZB,1.35,30/06/16,1:1,0.11,-,0.15,-,-,,,,
OZLSWB,1.70,30/06/16,1:1,0.205,-,0.76,-,-,,,,
Pac Brands Last Sale Price $0.95,,,,,,,,,,,,
PBGIOA,1.25,23/06/10,1:1,0.001,-,0.046,-,-,,,,
PBGSMU,1.58,30/06/10,1:1,0.001,-,1.50,-,-,,,,
PBGSMV,1.07,30/06/11,1:1,0.083,-,0.36,-,-,,,,
PBGSMA,1.59,28/06/13,1:1,0.086,-,0.50,-,-,,,,
PBGSWB,0.96,30/06/16,1:1,0.385,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $4.00,,,,,,,,,,,,
PDNJMG,2.50,30/06/10,1:1,1.50,-,2.31,-,-,,,,
PDNJMH,3.50,30/06/10,1:1,0.505,-,0.48,-,-,,,,
PDNIMD,3.00,19/05/11,1:1,1.625,1.635,-,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.33,2.35,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.825,1.845,1.82,-,-,,,,
Prime Infr Grp Last Sale Price $3.74,,,,,,,,,,,,
PIHJMG,12777.00,30/06/10,1:1,27.09,-,90.31,-,-,,,,
PIHJMH,17239.50,30/06/10,1:1,36.55,-,-,-,-,,,,
PIHSMW,18464.92,29/06/12,1:1,102.60,-,110.93,-,-,,,,
PIHSMA,11281.42,28/06/13,1:1,103.54,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $31.55,,,,,,,,,,,,
PPTSMU,28.39,30/06/10,1:1,3.22,-,2.23,-,-,,,,
PPTJMG,31.90,30/06/10,1:1,0.86,-,-,-,-,,,,
PPTJMH,35.72,30/06/10,1:1,0.085,-,-,-,-,,,,
PPTSMV,42.04,30/06/11,1:1,2.82,-,5.25,-,-,,,,
PPTSMW,50.04,29/06/12,1:1,3.93,-,3.25,-,-,,,,
PPTSMX,46.29,30/06/16,1:1,10.12,-,13.86,-,-,,,,
PPTSMY,55.26,30/06/17,1:1,10.22,-,9.88,-,-,,,,
PPTSZX,18.92,04/02/19,1:1,12.53,-,10.87,-,-,,,,
Primary Health Care Last Sale Price $3.92,,,,,,,,,,,,
PRYSMA,3.50,28/06/13,1:1,0.79,-,2.15,-,-,,,,
PRYSZC,4.34,30/06/17,1:1,1.19,-,2.20,-,-,,,,
PRYSZX,2.17,04/02/19,1:1,1.725,1.755,1.75,-,-,,,,
Platinum Asset Last Sale Price $5.16,,,,,,,,,,,,
PTMJMH,2.08,30/06/10,1:1,3.06,-,2.35,-,-,,,,
PTMJMG,3.27,30/06/10,1:1,1.875,-,2.22,-,-,,,,
PTMSMW,5.92,29/06/12,1:1,0.815,-,1.485,-,-,,,,
PTMSMA,2.39,28/06/13,1:1,2.80,-,1.635,-,-,,,,
PTMSZC,5.79,30/06/17,1:1,1.845,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.45,,,,,,,,,,,,
QANIOA,2.00,23/06/10,1:1,0.45,0.50,0.39,-,-,,,,
QANSSR,1.47,30/06/10,1:1,0.99,1.00,1.58,-,-,,,,
QANSMU,1.57,30/06/10,1:1,0.88,-,1.415,-,-,,,,
QANMMI,3.20,30/06/10,1:1,0.001,-,-,-,-,,,,
QANJMG,3.27,30/06/10,1:1,0.001,-,0.013,-,-,,,,
QANJMH,4.17,30/06/10,1:1,0.001,-,0.835,-,-,,,,
QANIMF,1.75,17/11/10,1:1,0.82,0.83,0.83,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.44,0.45,0.46,-,-,,,,
QANIMC,1.50,19/05/11,1:1,1.15,1.16,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.67,0.68,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.795,0.815,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.13,1.155,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.13,1.155,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.355,1.375,1.415,-,-,,,,
QANSMV,2.15,30/06/11,1:1,0.43,-,0.93,-,-,,,,
QANDZQ,1.40,02/12/11,1:1,1.305,1.33,-,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.13,1.15,1.09,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.495,-,0.73,-,-,,,,
QANSOC,1.30,26/06/14,1:1,1.455,1.475,1.645,-,-,,,,
QANSSA,3.63,30/06/14,1:1,0.76,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,1.535,-,4.02,-,-,,,,
QANSMC,1.50,30/06/15,1:1,1.53,1.54,1.50,-,-,,,,
QANSSB,2.67,30/06/15,1:1,1.00,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,0.955,-,1.30,-,-,,,,
QANSWB,1.74,30/06/16,1:1,0.89,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,0.695,-,0.93,-,-,,,,
QANSZC,3.63,30/06/17,1:1,0.725,-,0.895,-,-,,,,
QANSZX,1.33,04/02/19,1:1,1.105,-,1.06,-,-,,,,
QANSZV,1.60,04/02/19,1:1,0.83,-,1.08,-,-,,,,
QANSZW,1.90,04/02/19,1:1,0.53,-,0.61,-,-,,,,
QBE Insurance Grp Last Sale Price $18.66,,,,,,,,,,,,
QBEIOA,15.00,23/06/10,1:1,3.67,3.69,3.69,-59,40,,,,
QBESMU,5.64,30/06/10,1:1,13.04,-,13.60,-,-,,,,
QBESSR,12.12,30/06/10,1:1,6.62,6.63,7.64,-,-,,,,
QBEJMJ,16.13,30/06/10,1:1,2.58,-,5.62,-,-,,,,
QBEJMG,19.65,30/06/10,1:1,0.062,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,0.001,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,0.001,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,0.043,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,2.31,2.33,2.33,-8,100,,,,
QBEIMF,12.00,17/11/10,1:1,7.24,7.25,7.43,-,-,,,,
QBEIMG,19.00,17/11/10,1:1,2.37,2.75,2.65,-,-,,,,
QBEIOG,17.00,24/03/11,1:1,4.47,4.49,-,-,-,,,,
QBEISQ,19.07,31/03/11,1:1,4.63,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,8.53,8.54,9.00,-,-,,,,
QBEIMD,15.50,19/05/11,1:1,5.88,5.89,6.24,-,-,,,,
QBEIOL,15.00,26/05/11,1:1,5.98,6.00,-,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,8.33,8.38,10.88,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,8.33,8.38,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,8.33,8.38,9.36,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,7.11,7.13,7.21,-39,50,,,,
QBESMV,10.03,30/06/11,1:1,8.77,-,11.52,-,-,,,,
QBESM3,16.31,30/06/11,1:1,2.91,-,11.80,-,-,,,,
QBEDZQ,11.30,02/12/11,1:1,9.85,9.90,-,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,8.29,8.31,8.41,-18,250,,,,
QBEIOI,20.00,15/12/11,1:1,4.86,4.88,6.85,-,-,,,,
QBESOA,15.84,28/06/12,1:1,5.54,5.56,5.75,-,-,,,,
QBESMW,17.84,29/06/12,1:1,2.61,-,2.74,-,-,,,,
QBESOB,9.34,27/06/13,1:1,10.40,10.42,10.53,-,-,,,,
QBESMA,16.13,28/06/13,1:1,3.75,-,5.66,-,-,,,,
QBESOC,8.91,26/06/14,1:1,11.44,11.46,14.37,-,-,,,,
QBESSA,19.39,30/06/14,1:1,4.83,-,9.08,-,-,,,,
QBESOD,13.34,26/06/15,1:1,8.92,8.94,9.68,-,-,,,,
QBESZA,3.12,30/06/15,1:1,15.53,-,15.84,-,-,,,,
QBESMC,11.00,30/06/15,1:1,9.91,9.92,9.92,-,-,,,,
QBESSB,13.11,30/06/15,1:1,8.17,-,15.61,-,-,,,,
QBESWB,7.23,30/06/16,1:1,11.55,-,15.12,-,-,,,,
QBESMX,11.09,30/06/16,1:1,7.69,-,8.10,-,-,,,,
QBESWC,11.50,30/06/16,1:1,7.68,-,10.20,-,-,,,,
QBESZB,12.11,30/06/16,1:1,7.39,-,7.39,-,-,,,,
QBESWD,18.53,30/06/16,1:1,3.86,-,6.38,-,-,,,,
QBESZC,17.62,30/06/17,1:1,5.36,-,14.63,-,-,,,,
QBESMY,19.47,30/06/17,1:1,3.46,-,3.61,-,-,,,,
QBESZD,11.06,28/06/18,1:1,7.81,-,10.72,-,-,,,,
QBESMB,16.72,29/06/18,1:1,4.65,-,4.82,-,-,,,,
QBESZX,11.32,04/02/19,1:1,7.36,7.68,7.36,-10,78,,,,
Rio Tinto Ltd Last Sale Price $70.85,,,,,,,,,,,,
RIOIOA,68.95,23/06/10,1:1,2.38,2.59,2.59,44,38,,,,
RIOSMU,5.29,30/06/10,1:1,65.54,66.12,66.12,92,1,,,,
RIOJMJ,27.72,30/06/10,1:1,43.18,-,42.58,-,-,,,,
RIOSSR,37.05,30/06/10,1:1,34.19,34.21,34.00,-,-,,,,
RIOJMG,73.12,30/06/10,1:1,1.065,-,0.66,-,-,,,,
RIOJMH,102.89,30/06/10,1:1,0.21,-,1.12,-,-,,,,
RIOISM,79.78,30/07/10,1:1,3.13,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,27.39,27.43,24.80,-,-,,,,
RIOIOK,50.00,23/09/10,1:1,22.60,22.62,22.85,65,10,,,,
RIOIMF,30.00,17/11/10,1:1,42.12,42.16,42.43,-,-,,,,
RIOIMG,50.00,17/11/10,1:1,24.21,24.25,23.70,-,-,,,,
RIOIOG,55.00,24/03/11,1:1,23.01,23.03,22.69,89,6,,,,
RIOIMC,43.00,19/05/11,1:1,33.70,33.74,-,-,-,,,,
RIOIMD,60.00,19/05/11,1:1,22.25,22.28,22.56,-,-,,,,
RIOIOL,40.00,26/05/11,1:1,35.90,35.92,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,23.47,23.49,-,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,41.44,41.49,37.99,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,45.76,45.78,43.15,-,-,,,,
RIOSMV,35.60,30/06/11,1:1,35.50,-,32.95,-,-,,,,
RIOSM3,105.11,30/06/11,1:1,2.35,-,-,-,-,,,,
RIODZQ,36.30,02/12/11,1:1,42.72,42.77,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,34.37,34.39,24.95,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,22.93,22.95,23.04,-,-,,,,
RIOSOA,45.31,28/06/12,1:1,30.01,30.03,28.16,-,-,,,,
RIOSMW,34.35,29/06/12,1:1,37.00,-,33.85,-,-,,,,
RIOSOB,46.00,27/06/13,1:1,40.10,40.12,38.67,-,-,,,,
RIOSMA,63.52,28/06/13,1:1,18.37,-,22.00,-,-,,,,
RIOSOC,32.18,26/06/14,1:1,48.25,48.27,42.75,-,-,,,,
RIOSSA,44.47,30/06/14,1:1,35.50,-,41.96,-,-,,,,
RIOSOD,39.48,26/06/15,1:1,43.16,43.18,37.10,-,-,,,,
RIOSZA,3.22,30/06/15,1:1,67.62,-,118.20,-,-,,,,
RIOSMC,35.00,30/06/15,1:1,48.52,48.55,41.74,-,-,,,,
RIOSWB,21.74,30/06/16,1:1,49.44,-,42.86,-,-,,,,
RIOSMX,40.55,30/06/16,1:1,33.62,-,28.16,-,-,,,,
RIOSZB,41.20,30/06/16,1:1,34.28,-,31.13,-,-,,,,
RIOSWC,50.17,30/06/16,1:1,32.08,-,-,-,-,,,,
RIOSWD,69.74,30/06/16,1:1,27.63,-,37.86,-,-,,,,
RIOSMY,39.24,30/06/17,1:1,35.07,-,33.96,-,-,,,,
RIOSMB,63.52,29/06/18,1:1,25.96,-,34.59,-,-,,,,
RIOSZX,4.42,04/02/19,1:1,66.40,66.45,63.91,-,-,,,,
RIOSZW,27.57,04/02/19,1:1,43.25,43.30,42.58,-,-,,,,
RIOSZU,31.69,04/02/19,1:1,-,-,-,-,-,,,,
RIOSZV,37.19,04/02/19,1:1,33.63,33.68,34.00,3,10,,,,
ResMed Inc Last Sale Price $7.49,,,,,,,,,,,,
RMDJMG,4.00,30/06/10,1:1,3.49,-,-,-,-,,,,
RMDIMC,3.75,19/05/11,1:1,4.12,4.13,-,-,-,,,,
RMDIMD,5.25,19/05/11,1:1,2.93,2.94,-,-,-,,,,
Seek Ltd Last Sale Price $7.73,,,,,,,,,,,,
SEKSMA,3.79,28/06/13,1:1,4.04,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $45.71,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,24.01,24.12,23.91,224,2,,,,
SFYIOL,22.00,26/05/11,1:1,25.32,25.43,25.30,-,-,,,,
SFYSZX,19.50,04/02/19,1:1,26.01,26.13,23.88,-,-,,,,
SFYSZW,23.99,04/02/19,1:1,21.52,21.64,21.87,-,-,,,,
Stockland Last Sale Price $4.00,,,,,,,,,,,,
SGPJMJ,2.63,30/06/10,1:1,1.37,-,1.505,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,1.00,-,1.30,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,1.16,1.18,1.27,-,-,,,,
SGPIMC,2.25,19/05/11,1:1,2.01,2.02,1.985,-,-,,,,
SGPSMV,3.32,30/06/11,1:1,0.755,-,0.80,-,-,,,,
SGPSOA,4.41,28/06/12,1:1,1.155,1.175,3.45,-,-,,,,
SGPSMW,5.11,29/06/12,1:1,0.26,-,0.585,-,-,,,,
SGPSMA,3.93,28/06/13,1:1,0.69,-,0.91,-,-,,,,
SGPSMY,5.43,30/06/17,1:1,0.64,-,0.935,-,-,,,,
SGPSMB,4.53,29/06/18,1:1,0.825,-,2.24,-,-,,,,
SGPSZX,2.24,04/02/19,1:1,1.735,1.765,1.42,-,-,,,,
Singapore Tel Last Sale Price $2.56,,,,,,,,,,,,
SGTJMJ,1.88,30/06/10,1:1,0.675,-,0.655,-,-,,,,
SGTMMH,2.67,30/06/10,1:1,0.012,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.455,-,0.435,-,-,,,,
SGTSMA,1.84,28/06/13,1:1,0.745,-,-,-,-,,,,
Sonic Healthcare Last Sale Price $10.95,,,,,,,,,,,,
SHLSMU,6.23,30/06/10,1:1,4.71,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,2.46,-,5.93,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,1.835,1.855,1.65,-,-,,,,
SHLIMD,10.50,19/05/11,1:1,2.97,2.99,-,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,4.32,-,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,4.32,4.37,4.24,-,-,,,,
SHLIOD,8.00,17/06/11,1:1,4.18,4.20,3.93,-,-,,,,
SHLSMV,9.60,30/06/11,1:1,1.91,-,5.07,-,-,,,,
SHLDZQ,7.20,02/12/11,1:1,5.27,5.32,-,-,-,,,,
SHLSMA,9.25,28/06/13,1:1,2.68,-,7.41,-,-,,,,
SHLSMC,7.00,30/06/15,1:1,6.24,6.25,5.73,-,-,,,,
SHLSWC,5.54,30/06/16,1:1,5.45,-,6.83,-,-,,,,
SHLSZB,9.49,30/06/16,1:1,3.86,-,6.86,-,-,,,,
SHLSZX,5.87,04/02/19,1:1,5.05,5.10,4.82,-,-,,,,
SHLSZW,7.61,04/02/19,1:1,3.31,3.36,2.69,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.53,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,0.001,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,0.001,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $8.17,,,,,,,,,,,,
SLFIOA,10.00,23/06/10,1:1,0.001,-,1.00,-,-,,,,
SLFSMU,6.53,30/06/10,1:1,1.58,-,2.51,-,-,,,,
SLFIOG,4.00,24/03/11,1:1,4.45,4.49,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.59,4.63,4.32,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.39,4.43,4.48,-,-,,,,
SLFSOA,11.66,28/06/12,1:1,1.82,1.86,2.23,-,-,,,,
SLFSMW,13.44,29/06/12,1:1,0.385,-,0.39,-,-,,,,
SLFSMA,9.49,28/06/13,1:1,1.195,-,1.00,-,-,,,,
SLFSZB,8.83,30/06/16,1:1,2.51,-,3.86,-,-,,,,
SLFSZX,3.37,04/02/19,1:1,4.75,4.80,4.82,-,-,,,,
SLFSZW,4.43,04/02/19,1:1,3.69,3.74,3.62,-,-,,,,
Santos Ltd Last Sale Price $13.50,,,,,,,,,,,,
STOIOA,9.60,23/06/10,1:1,3.91,-,3.85,-,-,,,,
STOSMU,3.59,30/06/10,1:1,9.90,-,11.65,-,-,,,,
STOSSR,5.99,30/06/10,1:1,7.43,7.44,6.68,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,1.55,-,1.555,-,-,,,,
STOJMH,12.00,30/06/10,1:1,1.52,-,3.42,-,-,,,,
STOJMG,13.96,30/06/10,1:1,0.12,-,0.125,-,-,,,,
STOIOK,12.00,23/09/10,1:1,2.25,2.27,2.31,5,13,,,,
STOIMF,9.00,17/11/10,1:1,4.95,5.01,4.91,35,100,,,,
STOIMG,11.00,17/11/10,1:1,3.37,3.42,3.53,-,-,,,,
STOIMC,8.25,19/05/11,1:1,6.23,6.29,6.15,-,-,,,,
STOIMD,11.00,19/05/11,1:1,4.43,4.48,-,-,-,,,,
STOIOL,10.00,26/05/11,1:1,4.86,4.88,-,-,-,,,,
STOIZR,8.20,03/06/11,1:1,6.60,6.65,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,6.60,6.65,6.66,-,-,,,,
STOIOD,11.00,17/06/11,1:1,4.39,4.41,4.41,-,-,,,,
STOSMV,7.03,30/06/11,1:1,6.56,-,7.50,-,-,,,,
